Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Commissionaires Québec, Québec, Quebec",0,299833
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Commissionaires Victoria The Islands & Yukon, Victoria, British Columbia",0,699997
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Cuccione M, Coquitlam, British Columbia",0,795054
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Extravision Video Technologies Inc, Trois-Rivières, Quebec",0,117154
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Fire Prevention Services Ltd, Yellowknife, Northwest Territories",0,220483
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Fisheries and Oceans, Ottawa, Ontario",0,203898
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Forbes Fire Protection Inc, Ottawa, Ontario",0,190717
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","GM Développement Inc, Québec, Quebec",0,276995
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","House of Commons, Ottawa, Ontario",0,223497
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Library and Archives of Canada, Gatineau, Quebec",0,245824
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","National Defence, Ottawa, Ontario",0,278670
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Olympia Electric Ltd, Charlottetown, Prince Edward Island",0,301899
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Parliamentary Protective Service, Ottawa, Ontario",0,481404
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Privy Council Office, Ottawa, Ontario",0,1039255
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Public Works and Government Services Canada, Gatineau, Quebec",0,5658481
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Service payments under $100,000 (188 payees)",0,1728876
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Siemens Canada Ltd, Oakville, Ontario",0,803326
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",046,"Protection Services","Tyco International of Canada Ltd, Toronto, Ontario",0,826262
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services",,114082355,0
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","iFathom Corp, Ottawa, Ontario",0,2889514
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Accenture Inc, Ottawa, Ontario",0,193468
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","ADGA Group Consultants Inc, Ottawa, Ontario",0,268282
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","BDO Canada LLP, Ottawa, Ontario",0,1008686
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Calian Technologies Ltd, Ottawa, Ontario",0,196638
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Canada Post Corporation, Ottawa, Ontario",0,193662
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Communications Security Establishment Canada, Ottawa, Ontario",0,211051
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","CGI Information Systems and Management Consultants Inc, Fredericton, New Brunswick",0,8484601
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Donna Cona Inc, Ottawa, Ontario",0,3653820
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Emerion Inc, Ottawa, Ontario",0,597802
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Excel Human Resources Inc, Ottawa, Ontario",0,338727
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Fujitsu Consulting (Canada) Inc, Montréal, Quebec",0,153794
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Gartner Group Canada Inc, Toronto, Ontario",0,1443820
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Hewlett-Packard (Canada) Co, Mississauga, Ontario",0,13386311
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","House of Commons, Ottawa, Ontario",0,1708060
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Ibiska Telecom Inc, Ottawa, Ontario",0,1327403
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Infosys Public Services Inc, Toronto, Ontario",0,11491107
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","IBM Canada Ltd, Toronto, Ontario",0,24304897
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","IT/Net Ottawa Inc, Ottawa, Ontario",0,455587
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Maplesoft Group, Ottawa, Ontario",0,5127774
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Modis Canada Inc, Toronto, Ontario",0,3784198
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Neopost Canada Ltd, Markham, Ontario",0,312500
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","OpenText Corp, Waterloo, Ontario",0,255629
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Oracle Canada ULC, Toronto, Ontario",0,1289364
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","PrecisionERP Inc, Ottawa, Ontario",0,1290013
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Protak Consulting Group Inc, Ottawa, Ontario",0,302347
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Public Works and Government Services Canada, Gatineau, Quebec",0,7990501
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Rad International Ltd, Mississauga, Ontario",0,185857
2018/2019,20,"Public Services and Procurement",127,"Department of Public Works and Government Services",047,"Informatics Services","Randstad Interim Inc, Ottawa, Ontario",0,4424086
