Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","Centre de Langues Charpentier, Gatineau, Quebec",0,257068
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","Fast Forward French, Ottawa, Ontario",0,211913
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","Global Knowledge Training Canada LLC, Toronto, Ontario",0,1061282
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","INSA Corporation, Ottawa, Ontario",0,473271
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","Knowledge Circle Learning Services Inc, Ottawa, Ontario",0,187580
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","KTL Group Inc, Ottawa, Ontario",0,138103
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","L Paul Frechette Consulting Inc, Ottawa, Ontario",0,154418
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","Language Research Development Group Inc, Montréal, Quebec",0,1024057
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","Learning Tree International Inc, Ottawa, Ontario",0,193744
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","Northern Micro Inc, Ottawa, Ontario",0,184334
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","Public Service Commission, Ottawa, Ontario",0,161008
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","Service payments under $100,000 (373 payees)",0,2769597
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","Stormwind LLC, Scottsdale, Arizona",0,282992
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","SANS Institute, Bethesda, Maryland",0,357320
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",44,"Training and Educational Services","TeraMach Technologies Inc, Ottawa, Ontario",0,152973
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",45,"Health and Welfare Services",,170869,0
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",45,"Health and Welfare Services","Service payments under $100,000 (40 payees)",0,170869
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",46,"Protection Services",,4716699,0
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",46,"Protection Services","Bell Canada, Montréal, Quebec",0,159062
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",46,"Protection Services","Canadian Corps of Commissionaires, Ottawa, Ontario",0,3273358
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",46,"Protection Services","DKC Associates, Gatineau, Quebec",0,146279
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",46,"Protection Services","IBM Canada Ltd, Markham, Ontario",0,778259
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",46,"Protection Services","Service payments under $100,000 (15 payees)",0,163326
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",46,"Protection Services","TPG Technology Consulting Ltd, Ottawa, Ontario",0,196415
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services",,158200272,0
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Adirondack Information Management Inc, Ottawa, Ontario",0,162334
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Aerotek ULC, Mississauga, Ontario",0,760518
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Agriculture and Agri-Food, Ottawa, Ontario",0,1034594
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Altis Human Resources Inc, Ottawa, Ontario",0,209460
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","ADGA Group Consultants Inc, Ottawa, Ontario",0,1335997
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","ADRM Technology Consulting Group Corp, Ottawa, Ontario",0,4911604
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Bell Canada, Montréal, Quebec",0,10054858
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","BDO Canada LLP, Toronto, Ontario",0,260065
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","BP&M Government IM&IT Consulting Inc, Ottawa, Ontario",0,865949
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Calian Ltd, Ottawa, Ontario",0,171586
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Canada Revenue Agency, Ottawa, Ontario",0,596025
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Cistel Technology Inc, Ottawa, Ontario",0,432374
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Citrix Systems Inc, Fort Lauderdale, Florida",0,103456
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Combat Networks, Carp, Ontario",0,211987
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","CORADIX Technology Consulting Ltd, Ottawa, Ontario",0,916117
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Correctional Service of Canada, Ottawa, Ontario",0,788747
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Cytelligence, Toronto, Ontario",0,506000
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","CGI Group Inc, Montréal, Quebec",0,3586098
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Dalian Enterprises Inc, Ottawa, Ontario",0,764858
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Decisive Technologies Inc, Ottawa, Ontario",0,179679
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Dolomite Networks, Ottawa, Ontario",0,167535
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Donna Cona Inc, Ottawa, Ontario",0,104835
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Emerion, Ottawa, Ontario",0,4817905
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Employment and Social Development, Gatineau, Quebec",0,608400
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Environment, Gatineau, Quebec",0,181800
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Esit Canada Enterprise Services, Ottawa, Ontario",0,13166561
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Evision, Québec, Quebec",0,336786
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","EMC Corporation of Canada, Toronto, Ontario",0,388815
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Foreign Affairs, Trade and Development, Ottawa, Ontario",0,172800
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Gartner Group Canada, Ottawa, Ontario",0,629394
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Genesys, Daly City, California",0,431074
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Health, Ottawa, Ontario",0,122400
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Hitachi Vantara Corporation, Santa Clara, California",0,294464
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Ibiska Telecom Inc, Ottawa, Ontario",0,11343219
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Indian Affairs and Northern Development, Gatineau, Quebec",0,150366
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Industry, Ottawa, Ontario",0,102600
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","International Safety Research Inc, Ottawa, Ontario",0,120324
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","IBM Canada Ltd, Markham, Ontario",0,15030983
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","INSA Corporation, Ottawa, Ontario",0,1214557
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","IPSS Inc, Ottawa, Ontario",0,4077078
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","KTL Group Inc, Ottawa, Ontario",0,1152119
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Logica Consulting, Ottawa, Ontario",0,209085
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Makwa Resourcing Inc, Ottawa, Ontario",0,117799
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Maplesoft Consulting Inc, Ottawa, Ontario",0,13927890
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","McAfee Ireland Ltd, Cork, Ireland",0,119000
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Messa Computing Inc, Ottawa, Ontario",0,402965
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Michael Wager Consulting Inc, Ottawa, Ontario",0,1138456
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Micro Focus, Newbury, United Kingdom",0,752000
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Modis Canada Inc, Toronto, Ontario",0,878792
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","MDOS Consulting, Ottawa, Ontario",0,113389
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","MGIS Inc, Ottawa, Ontario",0,270974
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","National Defence, Ottawa, Ontario",0,892963
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Pentelar Inc, Ottawa, Ontario",0,169950
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","PricewaterhouseCoopers LLP, Toronto, Ontario",0,6001297
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Protak Consulting Group Inc, Ottawa, Ontario",0,247082
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Public Works and Government Services, Gatineau, Quebec",0,2705835
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Royal Canadian Mounted Police, Ottawa, Ontario",0,308496
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","SI Systems Ltd, Calgary, Alberta",0,6131899
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Service payments under $100,000 (80 payees)",0,1782640
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Shaw Cablesystems GP, Calgary, Alberta",0,200000
2017/2018,20,"Public Services and Procurement",163,"Shared Services Canada",47,"Informatics Services","Softchoice Corporation, Toronto, Ontario",0,111600
