Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Arcadis Canada Inc, Toronto, Ontario",0,4633014
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Architectes Lemay et associés S E N C, Montréal, Quebec",0,160106
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Architecture49 Inc, Winnipeg, Manitoba",0,4549822
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Arcop Architecture Inc / Gersovitz Moss Architects in Joint Venture, Montréal, Quebec",0,12542156
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","ASBEX Ltd, Ottawa, Ontario",0,1449109
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Associated Engineering Ltd, Edmonton, Alberta",0,1080663
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Atlantica Mechanical Contractors Inc, Halifax, Nova Scotia",0,413777
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Atwill-Morin Inc, Montréal, Quebec",0,869780
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Azimuth Consulting Group Partnership, Vancouver, British Columbia",0,2571841
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","BCE Inc, Montréal, Quebec",0,130278
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Bear Creek Contracting Ltd, Terrace, British Columbia",0,269999
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Birtz Bastien Architectes, Montréal, Quebec",0,731422
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Bisson Fortin et Associés Architectes, Laval, Quebec",0,1389485
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","BluMetric Environmental Inc, Ottawa, Ontario",0,213169
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Boless Inc, Gatineau, Quebec",0,7788902
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Boston Construction Corp, Surrey, British Columbia",0,796043
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Bouthillette Parizeau Inc, Montréal, Quebec",0,444809
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Bowerman Excavating Ltd, Port Alberni, British Columbia",0,711575
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","BPR Inc, Québec, Quebec",0,773855
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Brenntag Canada Inc, Toronto, Ontario",0,233200
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Brighton Construction Inc, Charlottetown, Prince Edward Island",0,2002397
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Brookfield Global Integrated Solutions Canada LP, Markham, Ontario",0,27115474
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Brunnell Construction Ltd, Cobble Hill, British Columbia",0,3997816
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Calnitsky Associates Architects Inc, Winnipeg, Manitoba",0,925328
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Canada North Environmental Services Limited Partnership, Saskatoon, Saskatchewan",0,334240
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Canadian Leaseback (GP) Inc, Vancouver, British Columbia",0,1644296
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Carleton University, Ottawa, Ontario",0,682699
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","CBCL Ltd, Sydney, Nova Scotia",0,1491287
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Cegertec Experts-Conseils Inc, Chicoutimi, Quebec",0,313724
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Céleb Construction Ltée, Brossard, Quebec",0,315065
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Chernoff R Thompson R, Vancouver, British Columbia",0,4490284
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Chris Harvey Backhoe Service Ltd, Mission, British Columbia",0,417463
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Cibinel Architecture Ltd, Winnipeg, Manitoba",0,142145
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","CIMA Canada Inc, Laval, Quebec",0,4046551
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","CMF Construction Ltd, Nanaimo, British Columbia",0,600000
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Cohlmeyer Architecture Ltd, Winnipeg, Manitoba",0,500353
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Cole & Associates Architects Inc, Ottawa, Ontario",0,889094
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Colliers Project Leaders Inc, Ottawa, Ontario",0,7894843
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Cominar Real Estate Investment Trust, Québec, Quebec",0,620130
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","CompuCom Canada Co, Ottawa, Ontario",0,264000
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Computershare Investor Services Inc, Toronto, Ontario",0,444431
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Concentra Financial Services Association, Ottawa, Ontario",0,522527
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Construction Demathieu & Bard (CDB) Inc, Saint-Jérôme, Quebec",0,12176326
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Consulair Gaston Boulanger Inc, Québec, Quebec",0,101560
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Contract Community Inc, Ottawa, Ontario",0,182961
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Coupland Kraemer Architecture + Interior Design, Calgary, Alberta",0,1306275
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Crandall Engineering Ltd, Moncton, New Brunswick",0,1270596
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","CSW Landscape Architects Ltd, Ottawa, Ontario",0,568340
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","CWMM Consulting Engineers Ltd, Vancouver, British Columbia",0,342264
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Defran Inc, Gatineau, Quebec",0,726870
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Dessau Inc, Longueuil, Quebec",0,1202332
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","Dexter Construction Company Ltd, Bedford, Nova Scotia",0,274425
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","DFS Inc, Saint John, New Brunswick",0,3894311
2016/2017,20,"Public Services and Procurement",127,"Public Works and Government Services",042,"Engineering and Architectural Services","DGH Engineering Ltd, St Andrews, Manitoba",0,583544
